New_File_name,Set,Numéro,File_name,Rareté,Encre,Encre #,Nom FR,Sous-titre FR,Catégorie,Classifications,Encrable,Coût,Force,Volonté,Lore
01_FR_138.jpg,1.0,138,01•FR•138 {C} - ❺① Coût 04✔ - ✟.jpg,C,Saphir,❺,Aurore,Rose,Personnage,Storyborn • Héros • Princesse,1,4.0,2,5,1
01_FR_139.jpg,1.0,139,01•FR•139 {SR} - ❺① Coût 05✔ - ☥.jpg,SR,Saphir,❺,Aurore,Gardienne rêveuse,Personnage,Floodborn • Héros • Princesse,1,5.0,3,5,2
01_FR_140.jpg,1.0,140,01•FR•140 {U} - ❺① Coût 02✔ - ☥.jpg,U,Saphir,❺,Aurore,Princesse Royale,Personnage,Storyborn • Héros • Princesse,1,2.0,2,2,2
01_FR_141.jpg,1.0,141,01•FR•141 {U} - ❺① Coût 03✔ - ☥.jpg,U,Saphir,❺,Belle,Inventrice,Personnage,Dreamborn • Héros • Princesse • Inventeur,1,3.0,2,3,2
01_FR_142.jpg,1.0,142,01•FR•142 {L} - ❺① Coût 04✔ - ✟.jpg,L,Saphir,❺,Belle,Étrange demoiselle,Personnage,Storyborn • Héros • Princesse,1,4.0,2,4,1
01_FR_143.jpg,1.0,143,01•FR•143 {U} - ❺① Coût 07✔ - ✟.jpg,U,Saphir,❺,Tui,Chef respecté,Personnage,Storyborn • Mentor • Roi,1,7.0,3,6,3
01_FR_144.jpg,1.0,144,01•FR•144 {C} - ❺① Coût 05✔ - ✟.jpg,C,Saphir,❺,Donald,Inventeur fanfaron,Personnage,Dreamborn • Héros • Inventeur,1,5.0,4,3,2
01_FR_145.jpg,1.0,145,01•FR•145 {C} - ❺① Coût 01✔ - ☥.jpg,C,Saphir,❺,Polochon,La voix de la raison,Personnage,Storyborn • Allié,1,1.0,2,2,1
01_FR_146.jpg,1.0,146,01•FR•146 {U} - ❺① Coût 02✔ - ✟.jpg,U,Saphir,❺,Grand-Mère Tala,Conteuse,Personnage,Storyborn • Mentor,1,2.0,1,1,1
01_FR_147.jpg,1.0,147,01•FR•147 {L} - ❺① Coût 07✖ - ☥.jpg,L,Saphir,❺,Hadès,Conspirateur infernal,Personnage,Dreamborn • Méchant • Dieu,0,7.0,3,6,2
01_FR_148.jpg,1.0,148,01•FR•148 {C} - ❺① Coût 03✔ - ✟.jpg,C,Saphir,❺,Jasmine,Déguisée,Personnage,Storyborn • Princesse,1,3.0,3,3,2
01_FR_149.jpg,1.0,149,01•FR•149 {R} - ❺① Coût 05✔ - ✟.jpg,R,Saphir,❺,Jasmine,Reine d'Agrabah,Personnage,Floodborn • Héros • Princesse • Reine,1,5.0,2,5,2
01_FR_150.jpg,1.0,150,01•FR•150 {C} - ❺① Coût 04✔ - ✟.jpg,C,Saphir,❺,Maléfique,Sinistre visiteuse,Personnage,Storyborn • Méchant • Mage,1,4.0,3,4,2
01_FR_151.jpg,1.0,151,01•FR•151 {R} - ❺① Coût 05✔ - ✟.jpg,R,Saphir,❺,Maléfique,Indésirable,Personnage,Dreamborn • Méchant • Mage,1,5.0,3,6,3
01_FR_152.jpg,1.0,152,01•FR•152 {R} - ❺① Coût 06✔ - ✟.jpg,R,Saphir,❺,Maurice,Le plus célèbre des inventeurs,Personnage,Dreamborn • Mentor • Inventeur,1,6.0,2,7,2
01_FR_153.jpg,1.0,153,01•FR•153 {C} - ❺① Coût 04✔ - ✟.jpg,C,Saphir,❺,Merlin,Mentor autoproclamé,Personnage,Dreamborn • Mentor • Mage,1,4.0,3,4,1
01_FR_154.jpg,1.0,154,01•FR•154 {C} - ❺① Coût 03✖ - ☥.jpg,C,Saphir,❺,Mickey Mouse,Détective,Personnage,Dreamborn • Héros • Détective,0,3.0,1,3,1
01_FR_155.jpg,1.0,155,01•FR•155 {C} - ❺① Coût 06✔ - ☥.jpg,C,Saphir,❺,Mufasa,Roi de la Terre des Lions,Personnage,Storyborn • Mentor • Roi,1,6.0,4,6,3
01_FR_156.jpg,1.0,156,01•FR•156 {C} - ❺① Coût 02✔ - ✟.jpg,C,Saphir,❺,Philoctète,Entraîneur de héros,Personnage,Storyborn • Mentor,1,2.0,3,1,1
01_FR_157.jpg,1.0,157,01•FR•157 {SR} - ❺① Coût 06✔ - ☥.jpg,SR,Saphir,❺,Robin des bois,Archer sans égal,Personnage,Storyborn • Héros,1,6.0,4,4,2
01_FR_158.jpg,1.0,158,01•FR•158 {R} - ❺① Coût 06✔ - ✟.jpg,R,Saphir,❺,Scar,Manipulateur,Personnage,Storyborn • Méchant,1,6.0,5,4,2
01_FR_159.jpg,1.0,159,01•FR•159 {SR} - ❺① Coût 08✔ - ✟.jpg,SR,Saphir,❺,Tamatoa,Bling-bling,Personnage,Storyborn • Méchant,1,8.0,5,8,1
01_FR_160.jpg,1.0,160,01•FR•160 {U} - ❺① Coût 07✔ - ✟.jpg,U,Saphir,❺,Triton,Roi des Océans,Personnage,Storyborn • Roi,1,7.0,5,9,2
01_FR_161.jpg,1.0,161,01•FR•161 {C} - ❺② Coût 01✔ - ☥.jpg,C,Saphir,❺,Développe ton cerveau,,Action,Action,1,1.0,,,
01_FR_162.jpg,1.0,162,01•FR•162 {R} - ❺② Coût 03✖ - ✟.jpg,R,Saphir,❺,Si c'est pas baroque…,,Action,Action,0,3.0,,,
01_FR_163.jpg,1.0,163,01•FR•163 {R} - ❺③ Coût 05✔ - ☥.jpg,R,Saphir,❺,"Libérée, délivrée",,Action,Action • Chanson,1,5.0,,,
01_FR_164.jpg,1.0,164,01•FR•164 {U} - ❺③ Coût 02✖ - ☥.jpg,U,Saphir,❺,Je vole,,Action,Action • Chanson,0,2.0,,,
01_FR_165.jpg,1.0,165,01•FR•165 {C} - ❺② Coût 01✔ - ✟.jpg,C,Saphir,❺,Travail d'équipe,,Action,Action,1,1.0,,,
01_FR_166.jpg,1.0,166,01•FR•166 {U} - ❺④ Coût 02✔ - ☥.jpg,U,Saphir,❺,Panier de noix de coco,,Objet,Objet,1,2.0,,,
01_FR_167.jpg,1.0,167,01•FR•167 {U} - ❺④ Coût 04✔ - ✟.jpg,U,Saphir,❺,Œil des Moires,,Objet,Objet,1,4.0,,,
01_FR_168.jpg,1.0,168,01•FR•168 {R} - ❺④ Coût 03✔ - ✟.jpg,R,Saphir,❺,Plume en forme d'arête,,Objet,Objet,1,3.0,,,
01_FR_169.jpg,1.0,169,01•FR•169 {C} - ❺④ Coût 01✔ - ✟.jpg,C,Saphir,❺,Fleur aux pétales d'or,,Objet,Objet,1,1.0,,,
01_FR_170.jpg,1.0,170,01•FR•170 {U} - ❺④ Coût 01✔ - ✟.jpg,U,Saphir,❺,Sceptre d'Arendelle,,Objet,Objet,1,1.0,,,
01_FR_171.jpg,1.0,171,01•FR•171 {C} - ❻① Coût 02✔ - ✟.jpg,C,Acier,❻,Aladdin,Hors-la-loi acculé,Personnage,Storyborn • Héros,1,2.0,2,1,2
01_FR_172.jpg,1.0,172,01•FR•172 {U} - ❻① Coût 05✔ - ✟.jpg,U,Acier,❻,La Bête,Colérique et aigrie,Personnage,Storyborn • Héros • Prince,1,5.0,4,4,2
01_FR_173.jpg,1.0,173,01•FR•173 {R} - ❻① Coût 04✖ - ☥.jpg,R,Acier,❻,Capitaine Crochet,Capitaine du Jolly Roger,Personnage,Storyborn • Méchant • Pirate • Capitaine,0,4.0,3,4,1
01_FR_174.jpg,1.0,174,01•FR•174 {C} - ❻① Coût 01✔ - ☥.jpg,C,Acier,❻,Capitaine Crochet,Duelliste aguerri,Personnage,Dreamborn • Méchant • Pirate • Capitaine,1,1.0,1,2,1
01_FR_175.jpg,1.0,175,01•FR•175 {R} - ❻① Coût 05✖ - ✟.jpg,R,Acier,❻,Capitaine Crochet,Rêve d'aventure,Personnage,Floodborn • Méchant • Pirate • Capitaine,0,5.0,2,5,1
01_FR_176.jpg,1.0,176,01•FR•176 {C} - ❻① Coût 05✔ - ✟.jpg,C,Acier,❻,Cerbère,Chien à trois têtes,Personnage,Storyborn,1,5.0,5,6,1
01_FR_177.jpg,1.0,177,01•FR•177 {U} - ❻① Coût 04✔ - ✟.jpg,U,Acier,❻,Donald,Mousquetaire,Personnage,Dreamborn • Héros • Mousquetaire,1,4.0,2,5,1
01_FR_178.jpg,1.0,178,01•FR•178 {L} - ❻① Coût 08✔ - ✟.jpg,L,Acier,❻,Gantu,Capitaine de la Fédération Galactique,Personnage,Storyborn • Alien • Capitaine,1,8.0,6,6,2
01_FR_179.jpg,1.0,179,01•FR•179 {C} - ❻① Coût 01✔ - ✟.jpg,C,Acier,❻,Créatures,Sbires de Maléfique,Personnage,Storyborn • Allié,1,1.0,2,2,1
01_FR_180.jpg,1.0,180,01•FR•180 {SR} - ❻① Coût 04✔ - ✟.jpg,SR,Acier,❻,Hans,Treizième héritier,Personnage,Storyborn • Méchant • Prince,1,4.0,3,3,2
01_FR_181.jpg,1.0,181,01•FR•181 {C} - ❻① Coût 03✔ - ☥.jpg,C,Acier,❻,Hercule,Vrai héros,Personnage,Dreamborn • Héros • Prince,1,3.0,3,3,1
01_FR_182.jpg,1.0,182,01•FR•182 {C} - ❻① Coût 03✔ - ✟.jpg,C,Acier,❻,Kristoff,Maître glacier officiel,Personnage,Storyborn • Allié,1,3.0,3,3,2
01_FR_183.jpg,1.0,183,01•FR•183 {U} - ❻① Coût 06✔ - ✟.jpg,U,Acier,❻,Kronk,Fidèle bras droit,Personnage,Storyborn • Allié,1,6.0,6,6,2
01_FR_184.jpg,1.0,184,01•FR•184 {U} - ❻① Coût 03✔ - ✟.jpg,U,Acier,❻,Lilo,Héroïne galactique,Personnage,Dreamborn • Héros,1,3.0,4,2,2
01_FR_185.jpg,1.0,185,01•FR•185 {R} - ❻① Coût 08✔ - ✟.jpg,R,Acier,❻,Maui,Demi-dieu,Personnage,Storyborn • Héros • Dieu,1,8.0,8,8,3
01_FR_186.jpg,1.0,186,01•FR•186 {R} - ❻① Coût 06✔ - ✟.jpg,R,Acier,❻,Mickey Mouse,Mousquetaire,Personnage,Dreamborn • Héros • Mousquetaire,1,6.0,2,7,2
01_FR_187.jpg,1.0,187,01•FR•187 {C} - ❻① Coût 02✔ - ☥.jpg,C,Acier,❻,Prince Eric,Fougueux et courageux,Personnage,Storyborn • Héros • Prince,1,2.0,1,3,1
01_FR_188.jpg,1.0,188,01•FR•188 {C} - ❻① Coût 01✔ - ✟.jpg,C,Acier,❻,Simba,Futur roi,Personnage,Storyborn • Héros • Prince,1,1.0,1,2,1
01_FR_189.jpg,1.0,189,01•FR•189 {R} - ❻① Coût 07✔ - ✟.jpg,R,Acier,❻,Simba,Roi de retour,Personnage,Storyborn • Héros • Roi,1,7.0,4,6,2
01_FR_190.jpg,1.0,190,01•FR•190 {U} - ❻① Coût 05✖ - ✟.jpg,U,Acier,❻,Simba,Héritier légitime,Personnage,Storyborn • Héros • Prince,0,5.0,3,5,2
01_FR_191.jpg,1.0,191,01•FR•191 {U} - ❻① Coût 05✔ - ✟.jpg,U,Acier,❻,Monsieur Starkey,Acolyte de Crochet,Personnage,Storyborn • Allié • Pirate,1,5.0,5,4,1
01_FR_192.jpg,1.0,192,01•FR•192 {L} - ❻① Coût 06✔ - ✟.jpg,L,Acier,❻,Te Kā,Sans cœur,Personnage,Dreamborn • Méchant • Dieu,1,6.0,5,5,2
01_FR_193.jpg,1.0,193,01•FR•193 {SR} - ❻① Coût 06✔ - ☥.jpg,SR,Acier,❻,La fée Clochette,Fée géante,Personnage,Floodborn • Allié • Fée,1,6.0,4,5,2
01_FR_194.jpg,1.0,194,01•FR•194 {C} - ❻① Coût 03✔ - ☥.jpg,C,Acier,❻,La fée Clochette,Mini tacticienne,Personnage,Dreamborn • Allié • Fée,1,3.0,2,4,1
01_FR_195.jpg,1.0,195,01•FR•195 {SR} - ❻③ Coût 05✖ - ✟.jpg,SR,Acier,❻,Ce rêve bleu,,Action,Action • Chanson,0,5.0,,,
01_FR_196.jpg,1.0,196,01•FR•196 {C} - ❻② Coût 02✔ - ✟.jpg,C,Acier,❻,Déchiqueté,,Action,Action,1,2.0,,,
01_FR_197.jpg,1.0,197,01•FR•197 {C} - ❻② Coût 01✖ - ☥.jpg,C,Acier,❻,Allumez les mêches !,,Action,Action,0,1.0,,,
01_FR_198.jpg,1.0,198,01•FR•198 {R} - ❻③ Coût 05✖ - ✟.jpg,R,Acier,❻,Tuons la Bête !,,Action,Action • Chanson,0,5.0,,,
01_FR_199.jpg,1.0,199,01•FR•199 {U} - ❻② Coût 02✔ - ✟.jpg,U,Acier,❻,Sens dessus dessous,,Action,Action,1,2.0,,,
01_FR_200.jpg,1.0,200,01•FR•200 {U} - ❻② Coût 03✔ - ☥.jpg,U,Acier,❻,Fracasser !,,Action,Action,1,3.0,,,
01_FR_201.jpg,1.0,201,01•FR•201 {C} - ❻④ Coût 02✔ - ☥.jpg,C,Acier,❻,Miroir de la Bête,,Objet,Objet,1,2.0,,,
01_FR_202.jpg,1.0,202,01•FR•202 {U} - ❻④ Coût 02✔ - ✟.jpg,U,Acier,❻,Poêle à frire,,Objet,Objet,1,2.0,,,
01_FR_203.jpg,1.0,203,01•FR•203 {R} - ❻④ Coût 04✖ - ✟.jpg,R,Acier,❻,Tabard de mousquetaire,,Objet,Objet,0,4.0,,,
01_FR_204.jpg,1.0,204,01•FR•204 {R} - ❻④ Coût 03✖ - ✟.jpg,R,Acier,❻,Pistolet à plasma,,Objet,Objet,0,3.0,,,
02_FR_1.jpg,2.0,1,02•FR•001 {U} - ❶① Coût 04✔ - ✟.jpg,U,Ambre,❶,Timide,Grand sentimental,Personnage,Storyborn • Allié • Sept nains,1,4.0,2,5,3
02_FR_2.jpg,2.0,2,02•FR•002 {R} - ❶① Coût 06✔ - ✟.jpg,R,Ambre,❶,Jean-Christophe,Aventurier,Personnage,Dreamborn • Héros,1,6.0,2,6,2
02_FR_3.jpg,2.0,3,02•FR•003 {R} - ❶① Coût 01✔ - ✟.jpg,R,Ambre,❶,Cendrillon,Fait sensation au bal,Personnage,Storyborn • Héros • Princesse,1,1.0,1,2,1
02_FR_4.jpg,2.0,4,02•FR•004 {R} - ❶① Coût 07✔ - ✟.jpg,R,Ambre,❶,Cobra Bubbles,Simple éducateur,Personnage,Storyborn • Allié,1,7.0,5,9,2
02_FR_5.jpg,2.0,5,02•FR•005 {U} - ❶① Coût 03✔ - ✟.jpg,U,Ambre,❶,Prof,Chef des Sept Nains,Personnage,Storyborn • Allié • Sept nains,1,3.0,2,3,2
02_FR_6.jpg,2.0,6,02•FR•006 {U} - ❶① Coût 03✔ - ✟.jpg,U,Ambre,❶,Simplet,Toujours enjoué,Personnage,Storyborn • Allié • Sept nains,1,3.0,2,2,1
02_FR_7.jpg,2.0,7,02•FR•007 {C} - ❶① Coût 05✔ - ✟.jpg,C,Ambre,❶,Eudora,Couturière accomplie,Personnage,Storyborn • Allié,1,5.0,1,9,2
02_FR_8.jpg,2.0,8,02•FR•008 {U} - ❶① Coût 03✔ - ✟.jpg,U,Ambre,❶,Gaston,Brute et baryton,Personnage,Dreamborn • Méchant,1,3.0,3,3,1
02_FR_9.jpg,2.0,9,02•FR•009 {R} - ❶① Coût 02✔ - ✟.jpg,R,Ambre,❶,Grand Duke,Conseiller du roi,Personnage,Storyborn • Allié,1,2.0,2,2,1
02_FR_10.jpg,2.0,10,02•FR•010 {C} - ❶① Coût 04✔ - ✟.jpg,C,Ambre,❶,Grincheux,Sale Caractère,Personnage,Storyborn • Allié • Sept nains,1,4.0,3,4,1
02_FR_11.jpg,2.0,11,02•FR•011 {C} - ❶① Coût 05✔ - ✟.jpg,C,Ambre,❶,Joyeux,De nature joviale,Personnage,Storyborn • Allié • Sept nains,1,5.0,3,5,2
02_FR_12.jpg,2.0,12,02•FR•012 {SR} - ❶① Coût 07✔ - ✟.jpg,SR,Ambre,❶,Roi Louie,La jungle est à ses pieds,Personnage,Storyborn • Roi,1,7.0,3,8,2
02_FR_13.jpg,2.0,13,02•FR•013 {SR} - ❶① Coût 06✔ - ✟.jpg,SR,Ambre,❶,Mickey Mouse,Visage amical,Personnage,Storyborn • Héros,1,6.0,1,6,3
02_FR_14.jpg,2.0,14,02•FR•014 {L} - ❶① Coût 05✔ - ✟.jpg,L,Ambre,❶,Mufasa,Roi trahi,Personnage,Storyborn • Mentor • Roi,1,5.0,3,3,2
02_FR_15.jpg,2.0,15,02•FR•015 {C} - ❶① Coût 03✔ - ☥.jpg,C,Ambre,❶,Mulan,Esprit libre,Personnage,Dreamborn • Héros • Princesse,1,3.0,2,3,2
02_FR_16.jpg,2.0,16,02•FR•016 {R} - ❶① Coût 04✔ - ✟.jpg,R,Ambre,❶,Mulan,En pleine réflexion,Personnage,Floodborn • Héros • Princesse,1,4.0,3,3,2
02_FR_17.jpg,2.0,17,02•FR•017 {U} - ❶① Coût 02✔ - ✟.jpg,U,Ambre,❶,Nana,Chienne de la famille Darling,Personnage,Storyborn • Allié,1,2.0,1,3,1
02_FR_18.jpg,2.0,18,02•FR•018 {C} - ❶① Coût 03✔ - ✟.jpg,C,Ambre,❶,Porcinet,Si petit animal,Personnage,Storyborn • Allié,1,3.0,2,4,2
02_FR_19.jpg,2.0,19,02•FR•019 {U} - ❶① Coût 05✔ - ✟.jpg,U,Ambre,❶,Raiponce,Artiste douée,Personnage,Floodborn • Héros • Princesse,1,5.0,0,6,2
02_FR_20.jpg,2.0,20,02•FR•020 {C} - ❶① Coût 02✔ - ☥.jpg,C,Ambre,❶,Raiponce,Solaire,Personnage,Dreamborn • Héros • Princesse,1,2.0,1,4,1
02_FR_21.jpg,2.0,21,02•FR•021 {C} - ❶① Coût 02✔ - ✟.jpg,C,Ambre,❶,Dormeur,Tombe de fatigue,Personnage,Storyborn • Allié • Sept nains,1,2.0,2,3,2
02_FR_22.jpg,2.0,22,02•FR•022 {C} - ❶① Coût 02✔ - ✟.jpg,C,Ambre,❶,Atchoum,Très allergique,Personnage,Storyborn • Allié • Sept nains,1,2.0,1,4,1
02_FR_23.jpg,2.0,23,02•FR•023 {C} - ❶① Coût 02✔ - ✟.jpg,C,Ambre,❶,Blanche-Neige,Perdue dans la forêt,Personnage,Storyborn • Héros • Princesse,1,2.0,2,3,1
02_FR_24.jpg,2.0,24,02•FR•024 {U} - ❶① Coût 02✖ - ✟.jpg,U,Ambre,❶,Blanche-Neige,Invitée inattendue,Personnage,Storyborn • Héros • Princesse,0,2.0,1,2,1
02_FR_25.jpg,2.0,25,02•FR•025 {L} - ❶① Coût 06✖ - ✟.jpg,L,Ambre,❶,Blanche-Neige,Fait un vœu,Personnage,Floodborn • Héros • Princesse,0,6.0,3,5,2
02_FR_26.jpg,2.0,26,02•FR•026 {SR} - ❶① Coût 05✔ - ✟.jpg,SR,Ambre,❶,La Reine,Autorité naturelle,Personnage,Floodborn • Méchant • Reine,1,5.0,4,3,2
02_FR_27.jpg,2.0,27,02•FR•027 {C} - ❶① Coût 01✔ - ☥.jpg,C,Ambre,❶,La Reine,Monarque absolue,Personnage,Storyborn • Méchant • Reine,1,1.0,2,2,1
02_FR_28.jpg,2.0,28,02•FR•028 {C} - ❶② Coût 02✔ - ✟.jpg,C,Ambre,❶,Ne bougez pas,,Action,Action,1,2.0,,,
02_FR_29.jpg,2.0,29,02•FR•029 {U} - ❶② Coût 02✖ - ✟.jpg,U,Ambre,❶,Ultime combat,,Action,Action,0,2.0,,,
02_FR_30.jpg,2.0,30,02•FR•030 {C} - ❶③ Coût 02✔ - ✟.jpg,C,Ambre,❶,Peignons les roses en rouge,,Action,Action • Chanson,1,2.0,,,
02_FR_31.jpg,2.0,31,02•FR•031 {R} - ❶③ Coût 03✔ - ☥.jpg,R,Ambre,❶,Le grand génie du mal,,Action,Action • Chanson,1,3.0,,,
02_FR_32.jpg,2.0,32,02•FR•032 {U} - ❶③ Coût 02✖ - ✟.jpg,U,Ambre,❶,De zéro en héros,,Action,Action • Chanson,0,2.0,,,
02_FR_33.jpg,2.0,33,02•FR•033 {R} - ❶④ Coût 03✖ - ✟.jpg,R,Ambre,❶,Pierre de dragon,,Objet,Objet,0,3.0,,,
02_FR_34.jpg,2.0,34,02•FR•034 {R} - ❶④ Coût 02✖ - ✟.jpg,R,Ambre,❶,Flûte de dormeur,,Objet,Objet,0,2.0,,,
02_FR_35.jpg,2.0,35,02•FR•035 {SR} - ❷① Coût 03✖ - ✟.jpg,SR,Améthyste,❷,Arthur,Apprenti de l'Enchanteur,Personnage,Dreamborn • Héros • Mage,0,3.0,1,3,1
02_FR_36.jpg,2.0,36,02•FR•036 {U} - ❷① Coût 02✔ - ✟.jpg,U,Améthyste,❷,La fée bleue,Récompense les bonnes actions,Personnage,Storyborn • Allié • Fée,1,2.0,1,1,1
02_FR_37.jpg,2.0,37,02•FR•037 {C} - ❷① Coût 01✔ - ✟.jpg,C,Améthyste,❷,Zip,Ame innocente,Personnage,Storyborn • Allié,1,1.0,2,2,1
02_FR_38.jpg,2.0,38,02•FR•038 {C} - ❷① Coût 04✔ - ✟.jpg,C,Améthyste,❷,Dr. Facilier,Opportuniste bien renseigné,Personnage,Storyborn • Méchant • Mage,1,4.0,4,2,1
02_FR_39.jpg,2.0,39,02•FR•039 {C} - ❷① Coût 04✔ - ☥.jpg,C,Améthyste,❷,Elsa,Sans gants,Personnage,Storyborn • Héros • Reine • Mage,1,4.0,3,4,1
02_FR_40.jpg,2.0,40,02•FR•040 {U} - ❷① Coût 05✔ - ✟.jpg,U,Améthyste,❷,La Bonne Fée,Là pour aider,Personnage,Storyborn • Allié • Fée,1,5.0,3,7,2
02_FR_41.jpg,2.0,41,02•FR•041 {L} - ❷① Coût 05✔ - ✟.jpg,L,Améthyste,❷,La Bonne Fée,Armurière mystique,Personnage,Floodborn • Mentor • Fée,1,5.0,3,4,2
02_FR_42.jpg,2.0,42,02•FR•042 {C} - ❷① Coût 03✔ - ✟.jpg,C,Améthyste,❷,La Bonne Fée,Au cœur pur,Personnage,Storyborn • Allié • Fée,1,3.0,3,4,1
02_FR_43.jpg,2.0,43,02•FR•043 {U} - ❷① Coût 02✔ - ☥.jpg,U,Améthyste,❷,Heihei,Volatile tenace,Personnage,Dreamborn • Allié,1,2.0,2,1,1
02_FR_44.jpg,2.0,44,02•FR•044 {C} - ❷① Coût 02✔ - ✟.jpg,C,Améthyste,❷,Jiminy Cricket,Conscience de Pinocchio,Personnage,Storyborn • Mentor,1,2.0,1,2,1
02_FR_45.jpg,2.0,45,02•FR•045 {C} - ❷① Coût 02✔ - ☥.jpg,C,Améthyste,❷,Kuzco,Lama recherché,Personnage,Storyborn • Roi,1,2.0,1,2,1
02_FR_46.jpg,2.0,46,02•FR•046 {R} - ❷① Coût 03✔ - ✟.jpg,R,Améthyste,❷,Madame Mime,En renard,Personnage,Storyborn • Méchant • Mage,1,3.0,4,3,1
02_FR_47.jpg,2.0,47,02•FR•047 {L} - ❷① Coût 07✔ - ✟.jpg,L,Améthyste,❷,Madame Mime,En dragon,Personnage,Storyborn • Méchant • Mage • Dragon,1,7.0,5,7,4
02_FR_48.jpg,2.0,48,02•FR•048 {R} - ❷① Coût 05✔ - ✟.jpg,R,Améthyste,❷,Madame Mime,Rivale de Merlin,Personnage,Floodborn • Méchant • Mage,1,5.0,2,5,2
02_FR_49.jpg,2.0,49,02•FR•049 {U} - ❷① Coût 02✔ - ✟.jpg,U,Améthyste,❷,Madame Mime,En serpent,Personnage,Storyborn • Méchant • Mage,1,2.0,3,3,1
02_FR_50.jpg,2.0,50,02•FR•050 {C} - ❷① Coût 03✔ - ✟.jpg,C,Améthyste,❷,Merlin,En crabe,Personnage,Storyborn • Mentor • Mage,1,3.0,3,3,1
02_FR_51.jpg,2.0,51,02•FR•051 {U} - ❷① Coût 04✔ - ✟.jpg,U,Améthyste,❷,Merlin,En chèvre,Personnage,Storyborn • Mentor • Mage,1,4.0,4,3,1
02_FR_52.jpg,2.0,52,02•FR•052 {R} - ❷① Coût 04✖ - ✟.jpg,R,Améthyste,❷,Merlin,En lapin,Personnage,Storyborn • Mentor • Mage,0,4.0,2,3,1
02_FR_53.jpg,2.0,53,02•FR•053 {R} - ❷① Coût 04✔ - ✟.jpg,R,Améthyste,❷,Merlin,Métamorphe,Personnage,Storyborn • Mentor • Mage,1,4.0,1,5,1
02_FR_54.jpg,2.0,54,02•FR•054 {C} - ❷① Coût 02✔ - ✟.jpg,C,Améthyste,❷,Merlin,En écureuil,Personnage,Storyborn • Mentor • Mage,1,2.0,2,1,1
02_FR_55.jpg,2.0,55,02•FR•055 {SR} - ❷① Coût 04✖ - ☥.jpg,SR,Améthyste,❷,Ombre de Peter Pan,Décousue,Personnage,Storyborn • Allié,0,4.0,2,3,2
02_FR_56.jpg,2.0,56,02•FR•056 {R} - ❷① Coût 02✖ - ✟.jpg,R,Améthyste,❷,Pinocchio,Clou du spectacle,Personnage,Storyborn • Héros,0,2.0,1,1,3
02_FR_57.jpg,2.0,57,02•FR•057 {U} - ❷① Coût 05✖ - ✟.jpg,U,Améthyste,❷,Pinocchio,Livré à lui-même,Personnage,Floodborn • Héros,0,5.0,3,3,2
02_FR_58.jpg,2.0,58,02•FR•058 {U} - ❷① Coût 02✖ - ✟.jpg,U,Améthyste,❷,Pinocchio,Marionnette bavarde,Personnage,Storyborn • Héros,0,2.0,1,1,1
02_FR_59.jpg,2.0,59,02•FR•059 {C} - ❷① Coût 05✔ - ☥.jpg,C,Améthyste,❷,Winnie l'ourson,Magicien mellifique,Personnage,Dreamborn • Héros • Mage,1,5.0,5,5,2
02_FR_60.jpg,2.0,60,02•FR•060 {SR} - ❷① Coût 06✔ - ✟.jpg,SR,Améthyste,❷,Yzma,Fait peur sans faire exprès,Personnage,Floodborn • Méchant • Mage,1,6.0,4,4,2
02_FR_61.jpg,2.0,61,02•FR•061 {U} - ❷① Coût 03✔ - ✟.jpg,U,Améthyste,❷,Yzma,Manque de sommeil,Personnage,Storyborn • Méchant • Mage,1,3.0,3,4,1
02_FR_62.jpg,2.0,62,02•FR•062 {R} - ❷③ Coût 03✖ - ✟.jpg,R,Améthyste,❷,Le macabre et la terreur,,Action,Action • Chanson,0,3.0,,,
02_FR_63.jpg,2.0,63,02•FR•063 {C} - ❷② Coût 01✔ - ☥.jpg,C,Améthyste,❷,Je suis coincé !,,Action,Action,1,1.0,,,
02_FR_64.jpg,2.0,64,02•FR•064 {C} - ❷③ Coût 02✔ - ✟.jpg,C,Améthyste,❷,La légende de l'épée dans l'enclume,,Action,Action • Chanson,1,2.0,,,
02_FR_65.jpg,2.0,65,02•FR•065 {U} - ❷④ Coût 04✖ - ✟.jpg,U,Améthyste,❷,Contrat irrévocable,,Objet,Objet,0,4.0,,,
02_FR_66.jpg,2.0,66,02•FR•066 {C} - ❷④ Coût 01✖ - ✟.jpg,C,Améthyste,❷,Maillet de croquet,,Objet,Objet,0,1.0,,,
02_FR_67.jpg,2.0,67,02•FR•067 {R} - ❷④ Coût 02✖ - ✟.jpg,R,Améthyste,❷,Panneaux déroutants,,Objet,Objet,0,2.0,,,
02_FR_68.jpg,2.0,68,02•FR•068 {R} - ❷④ Coût 03✖ - ✟.jpg,R,Améthyste,❷,Grimoire du sorcier,,Objet,Objet,0,3.0,,,
02_FR_69.jpg,2.0,69,02•FR•069 {C} - ❸① Coût 04✔ - ✟.jpg,C,Émeraude,❸,Arthur,Devenu fine lame,Personnage,Dreamborn • Héros,1,4.0,4,3,2
02_FR_70.jpg,2.0,70,02•FR•070 {L} - ❸① Coût 06✔ - ✟.jpg,L,Émeraude,❸,La Bête,Implacable,Personnage,Storyborn • Héros • Prince,1,6.0,4,5,2
